Epoch,Training Loss,Validation Loss
1,0.015376304276287556,0.008156729862093925
2,0.004630604293197393,0.0026471458841115236
3,0.003465295070782304,0.0026812171563506126
4,0.0030190732795745134,0.0015977160073816776
5,0.002755021443590522,0.0019245656440034509
6,0.0025496315211057663,0.0017924477579072118
7,0.002386601408943534,0.0021940935403108597
8,0.002184152603149414,0.0013304012827575207
9,0.0020428358111530542,0.0016163692343980074
10,0.0018449026392772794,0.0018183027859777212
11,0.0017101787962019444,0.0013275481760501862
12,0.0016026071971282363,0.0018218399491161108
13,0.0014761901693418622,0.0018564184429123998
14,0.0013987490674480796,0.0011087990133091807
15,0.0012786012375727296,0.00108509068377316
16,0.0011588198831304908,0.0010640674736350775
17,0.0009759946260601282,0.0016642976552248001
18,0.0008966596215032041,0.0014116795500740409
19,0.0008423997205682099,0.0013252536300569773
20,0.000809952209237963,0.0011287485249340534
21,0.000784489035140723,0.0011547389440238476
22,0.0007345919730141759,0.0014069415628910065
23,0.0007270220667123795,0.0013667817693203688
24,0.0007094939355738461,0.0011868136934936047
25,0.0006924004410393536,0.0012071782257407904
26,0.0006663138628937304,0.0013604906853288412
27,0.0006370478658936918,0.0016838853480294347
28,0.0006305676652118564,0.0016256313538178802
29,0.0005829864530824125,0.0013045368250459433
30,0.0005471319891512394,0.0012229153653606772
31,0.0005279984325170517,0.0016153395408764482
16,,0.0010640674736350775
