Epoch,Training Loss,Validation Loss
1,0.019366705790162086,0.010914702899754047
2,0.007188327610492706,0.003186858491972089
3,0.0045091863721609116,0.0035109370946884155
4,0.003701685694977641,0.00238269311375916
5,0.003301955061033368,0.002446460071951151
6,0.0029465733096003532,0.0017048176378011703
7,0.0027475659735500813,0.0015719609800726175
8,0.0026533296331763268,0.0021155059803277254
9,0.00252208998426795,0.0014273729175329208
10,0.002396287163719535,0.0017225997289642692
11,0.0022818183060735464,0.0015666517429053783
12,0.0021546247880905867,0.0012244993122294545
13,0.0019960978534072638,0.0010475518647581339
14,0.0018886125180870295,0.0009924331679940224
15,0.0018048533238470554,0.0010025635128840804
16,0.0017084531718865037,0.0013238913379609585
17,0.0016186950961127877,0.00109176489058882
18,0.0015477580018341541,0.0009954950073733926
19,0.0014703008346259594,0.0010066510876640677
20,0.0014077938394621015,0.001045677810907364
21,0.001335225417278707,0.001027746475301683
22,0.0012840685667470098,0.0009864179883152246
23,0.0012264495017006993,0.0011235603597015142
24,0.0011784159578382969,0.0010769030777737498
25,0.0011142120929434896,0.001051053055562079
26,0.0010832258267328143,0.0010330702643841505
27,0.001062925672158599,0.0010262202704325318
28,0.0010219293180853128,0.0010260413400828838
29,0.0009931739186868072,0.0010505709797143936
30,0.0009535089484415948,0.0010392679832875729
31,0.0009420608985237777,0.001048393896780908
32,0.0009143363568000495,0.0011058063246309757
33,0.0009058103896677494,0.001085880328901112
34,0.000876782403793186,0.0011003187391906977
35,0.0008637331193313003,0.001097238389775157
36,0.0008481524419039488,0.0011083284625783563
37,0.0008273867424577475,0.0010999873047694564
22,,0.0009864179883152246
