Epoch,Training Loss,Validation Loss
1,0.029845669865608215,0.022055985406041145
2,0.01234674733132124,0.02076847292482853
3,0.010770506225526333,0.014587470330297947
4,0.008652782067656517,0.009282970800995827
5,0.006526499520987272,0.0046118563041090965
6,0.005220684688538313,0.003695318242534995
7,0.0045976596884429455,0.003172465367242694
8,0.004195705056190491,0.0022195603232830763
9,0.003887573955580592,0.0025201085954904556
10,0.0036471406929194927,0.0019095975439995527
11,0.0033870909828692675,0.0017281683394685388
12,0.0032779541797935963,0.0026616090908646584
13,0.003096381202340126,0.0014291135594248772
14,0.0028627465944737196,0.001414960017427802
15,0.0027331507299095392,0.0011378045892342925
16,0.0026052831672132015,0.0010736269177868962
17,0.0025688845198601484,0.0014430383453145623
18,0.002484167693182826,0.0011178911663591862
19,0.0023651747032999992,0.0012652430450543761
20,0.002291611162945628,0.0012686277041211724
21,0.0022483759094029665,0.001222203834913671
22,0.0021685215178877115,0.0015832462813705206
23,0.0021428768523037434,0.0015056357951834798
24,0.0020369859412312508,0.0017336587188765407
25,0.002010912401601672,0.001185950473882258
26,0.001965726027265191,0.0012654677266255021
27,0.0019027912057936192,0.0015530671225860715
28,0.0018399053951725364,0.001309029757976532
29,0.0018002361757680774,0.001658461638726294
30,0.0017373404698446393,0.0014366012765094638
31,0.0016845451900735497,0.0013566409470513463
16,,0.0010736269177868962
